time,location,transaction_type,amount,currency,account_id
2023-01-26 15:04:00,Bern,transfer,4706.89,USD,2751
2023-01-25 17:23:00,Zurich,withdrawal,1319.81,EUR,3227
2023-03-01 04:33:00,Geneva,deposit,3186.9,EUR,7704
2023-02-24 19:48:00,Bern,transfer,1483.23,USD,4670
2023-01-09 17:39:00,Geneva,deposit,4338.68,CHF,3330
2023-03-02 01:33:00,Basel,withdrawal,798.28,EUR,6659
2023-02-13 01:01:00,Geneva,deposit,2274.74,CHF,7707
2023-01-14 12:31:00,Geneva,withdrawal,1369.3,CHF,6675
2023-01-17 07:36:00,Basel,transfer,2008.56,EUR,6769
2023-02-21 14:46:00,Geneva,withdrawal,129.56,EUR,6838
2023-01-30 19:48:00,Bern,transfer,347.65,EUR,8187
2023-02-08 11:37:00,Basel,transfer,2332.77,USD,6460
2023-01-25 20:54:00,Zurich,transfer,2644.16,USD,7770
2023-01-19 04:08:00,Zurich,deposit,3110.68,CHF,7024
2023-03-11 08:49:00,Lausanne,deposit,1828.2,USD,1354
2023-01-11 14:18:00,Lausanne,transfer,1122.21,EUR,8443
2023-02-22 09:43:00,Lausanne,withdrawal,1385.27,EUR,8962
2023-01-27 16:48:00,Geneva,transfer,849.7,CHF,4432
2023-02-25 15:07:00,Basel,withdrawal,4143.9,EUR,3944
2023-03-08 01:54:00,Bern,deposit,3539.9,CHF,5428
2023-02-17 14:36:00,Bern,withdrawal,1410.38,CHF,9575
2023-01-08 22:57:00,Lausanne,transfer,1149.24,CHF,3526
2023-02-27 10:13:00,Lausanne,withdrawal,3809.07,CHF,9067
2023-01-01 16:22:00,Basel,deposit,196.43,CHF,3958
2023-02-23 07:00:00,Zurich,deposit,1164.47,USD,5883
2023-02-15 15:23:00,Zurich,deposit,3705.17,CHF,2164
2023-02-17 22:10:00,Lausanne,deposit,4530.88,EUR,6618
2023-01-29 06:34:00,Bern,deposit,4138.06,CHF,3958
2023-01-02 09:14:00,Zurich,withdrawal,150.51,EUR,4250
2023-02-27 17:19:00,Geneva,withdrawal,2075.53,CHF,5940
2023-03-10 01:24:00,Geneva,withdrawal,3378.07,EUR,6724
2023-02-15 08:37:00,Geneva,transfer,2001.15,USD,6278
2023-03-03 08:04:00,Basel,deposit,3682.32,CHF,1446
2023-03-01 23:19:00,Bern,transfer,875.43,EUR,8142
2023-01-20 18:43:00,Lausanne,transfer,835.79,USD,7572
2023-01-13 02:23:00,Lausanne,withdrawal,4736.98,CHF,1988
2023-02-19 14:11:00,Lausanne,deposit,393.3,USD,9122
2023-02-16 06:24:00,Zurich,deposit,1205.31,USD,2065
2023-02-28 11:46:00,Geneva,deposit,1917.85,EUR,1449
2023-03-08 00:17:00,Bern,transfer,2858.53,EUR,3607
2023-03-05 05:15:00,Basel,withdrawal,482.58,CHF,6336
2023-02-18 22:07:00,Zurich,withdrawal,2444.53,EUR,3983
2023-01-19 16:35:00,Zurich,deposit,1795.53,USD,9461
2023-02-19 02:53:00,Zurich,transfer,1037.79,EUR,7066
2023-01-02 16:13:00,Geneva,deposit,550.21,CHF,6690
2023-01-10 18:03:00,Lausanne,deposit,4365.69,CHF,5094
2023-02-02 06:00:00,Basel,transfer,1164.32,CHF,6321
2023-03-03 06:40:00,Basel,withdrawal,4685.33,CHF,3874
2023-02-09 05:39:00,Lausanne,transfer,4623.68,USD,4525
2023-02-16 20:14:00,Geneva,withdrawal,2041.01,EUR,8933
2023-02-22 21:54:00,Bern,deposit,940.18,CHF,7599
2023-01-10 13:19:00,Basel,transfer,3487.21,EUR,2165
2023-01-31 03:19:00,Bern,transfer,1446.53,EUR,5693
2023-02-08 11:13:00,Geneva,deposit,3743.79,USD,4932
2023-01-03 22:15:00,Geneva,withdrawal,1694.49,USD,5119
2023-01-18 22:48:00,Geneva,transfer,4991.53,CHF,6938
2023-02-11 09:12:00,Bern,transfer,2910.86,USD,4756
2023-01-18 06:02:00,Lausanne,deposit,2518.31,CHF,3048
2023-02-14 01:04:00,Zurich,withdrawal,916.33,EUR,9804
2023-02-19 07:19:00,Zurich,transfer,3471.45,EUR,7285
2023-02-03 07:45:00,Geneva,transfer,1781.12,EUR,6910
2023-02-03 02:42:00,Basel,transfer,4940.18,CHF,9981
2023-03-11 00:52:00,Zurich,deposit,3523.26,EUR,1752
2023-01-27 19:29:00,Geneva,deposit,658.31,USD,7791
2023-02-26 01:32:00,Lausanne,deposit,3810.91,CHF,6815
2023-01-20 02:48:00,Basel,withdrawal,716.2,CHF,8582
2023-01-25 12:53:00,Bern,withdrawal,2607.64,USD,1800
2023-01-30 17:57:00,Geneva,withdrawal,4034.04,CHF,3648
2023-03-06 12:27:00,Basel,transfer,3060.22,CHF,1574
2023-01-15 09:03:00,Lausanne,withdrawal,398.28,EUR,2858
2023-02-18 14:44:00,Geneva,transfer,2934.63,USD,8972
2023-02-10 23:25:00,Geneva,withdrawal,381.85,CHF,6441
2023-02-25 09:37:00,Zurich,transfer,255.84,CHF,4320
2023-03-05 12:57:00,Basel,transfer,3188.49,EUR,9483
2023-01-15 14:40:00,Bern,transfer,919.56,EUR,3887
2023-02-10 01:52:00,Geneva,transfer,1868.8,USD,2199
2023-01-19 09:08:00,Lausanne,withdrawal,3352.21,EUR,5306
2023-01-21 18:48:00,Bern,deposit,2634.2,CHF,5960
2023-02-17 22:42:00,Basel,transfer,4659.49,USD,8798
2023-01-27 01:35:00,Zurich,withdrawal,3600.29,CHF,7499
2023-02-20 14:34:00,Basel,withdrawal,3254.54,USD,3901
2023-03-09 02:03:00,Lausanne,deposit,4596.11,CHF,9457
2023-01-18 19:17:00,Bern,withdrawal,1484.39,USD,9909
2023-01-01 00:52:00,Basel,withdrawal,3415.86,EUR,2838
2023-01-21 13:08:00,Zurich,deposit,1757.59,EUR,7720
2023-01-06 03:49:00,Bern,withdrawal,1157.36,EUR,8232
2023-02-19 18:10:00,Geneva,withdrawal,1012.41,CHF,5895
2023-02-14 11:24:00,Basel,transfer,610.81,CHF,6611
2023-02-04 08:39:00,Zurich,deposit,917.22,USD,4712
2023-03-07 03:21:00,Bern,transfer,4612.04,USD,6098
2023-02-16 16:26:00,Bern,deposit,955.61,CHF,1842
2023-01-19 22:46:00,Basel,withdrawal,272.93,EUR,7800
2023-02-11 13:16:00,Bern,deposit,616.99,CHF,8612
2023-02-27 11:26:00,Geneva,transfer,2004.46,EUR,2118
2023-01-31 21:21:00,Zurich,deposit,1040.23,EUR,8427
2023-02-10 23:46:00,Basel,deposit,3903.76,CHF,9742
2023-03-11 09:46:00,Geneva,withdrawal,4484.26,USD,6405
2023-01-29 11:52:00,Geneva,deposit,4698.15,EUR,1486
2023-02-08 00:37:00,Zurich,withdrawal,4821.97,CHF,2805
2023-02-27 01:58:00,Basel,withdrawal,1851.57,CHF,4435
2023-03-04 02:36:00,Basel,withdrawal,2230.68,EUR,8787
2023-01-03 10:45:00,Basel,transfer,1173.87,USD,2073
2023-02-14 11:22:00,Zurich,deposit,1155.54,CHF,3194
2023-01-24 03:03:00,Zurich,transfer,3823.65,CHF,8686
2023-01-27 18:27:00,Basel,transfer,1674.92,USD,6041
2023-01-07 08:45:00,Bern,withdrawal,4932.97,EUR,5051
2023-01-27 00:34:00,Bern,transfer,3942.9,EUR,1199
2023-03-01 13:32:00,Basel,deposit,600.23,EUR,9486
2023-02-14 18:39:00,Lausanne,transfer,4653.99,CHF,4770
2023-01-14 00:05:00,Geneva,withdrawal,1013.69,CHF,1876
2023-01-17 06:04:00,Basel,withdrawal,1568.23,USD,8634
2023-02-26 21:01:00,Bern,withdrawal,3962.1,CHF,5683
2023-01-21 08:18:00,Bern,transfer,564.86,CHF,2009
2023-01-01 08:30:00,Lausanne,deposit,2784.23,CHF,8393
2023-01-29 08:15:00,Basel,deposit,3281.49,CHF,3509
2023-02-15 17:24:00,Bern,withdrawal,3106.71,EUR,3927
2023-01-30 07:17:00,Zurich,withdrawal,1388.64,USD,6198
2023-02-04 09:48:00,Bern,deposit,1324.79,USD,2519
2023-02-07 10:13:00,Zurich,deposit,2723.04,CHF,6348
2023-03-02 07:39:00,Zurich,transfer,2198.87,CHF,1893
2023-01-25 07:22:00,Lausanne,deposit,862.52,CHF,2309
2023-02-24 17:29:00,Zurich,deposit,4302.76,EUR,1337
2023-01-21 09:35:00,Bern,deposit,3919.12,CHF,4925
2023-01-29 23:38:00,Lausanne,deposit,1372.01,EUR,4605
2023-02-28 15:04:00,Zurich,withdrawal,1034.11,USD,7760
2023-02-28 06:40:00,Bern,withdrawal,2201.9,EUR,5386
2023-01-14 23:16:00,Zurich,withdrawal,2701.11,CHF,7875
2023-02-13 17:38:00,Zurich,deposit,2747.07,CHF,8429
2023-02-09 09:09:00,Basel,withdrawal,2108.45,USD,9808
2023-01-04 20:14:00,Bern,transfer,4955.4,EUR,7729
2023-01-20 22:48:00,Geneva,transfer,3974.87,CHF,2360
2023-03-09 09:30:00,Bern,deposit,1517.85,CHF,7803
2023-03-05 08:29:00,Geneva,withdrawal,4954.36,EUR,9759
2023-02-11 14:25:00,Zurich,withdrawal,3117.16,CHF,5016
2023-01-13 06:03:00,Lausanne,deposit,4627.63,USD,2434
2023-01-18 00:53:00,Lausanne,transfer,211.81,USD,2744
2023-02-05 13:57:00,Lausanne,withdrawal,4110.26,CHF,8701
2023-02-08 09:52:00,Zurich,withdrawal,602.59,USD,6170
2023-01-06 01:43:00,Bern,withdrawal,295.63,EUR,5395
2023-03-08 14:37:00,Geneva,deposit,3119.87,CHF,9485
2023-01-15 18:17:00,Zurich,transfer,2033.34,USD,4226
2023-01-23 17:09:00,Bern,transfer,637.02,CHF,2013
2023-02-27 10:38:00,Zurich,withdrawal,3871.66,CHF,3887
2023-01-23 14:21:00,Zurich,withdrawal,2279.7,CHF,2152
2023-01-06 14:47:00,Geneva,deposit,441.02,USD,7302
2023-02-03 12:26:00,Bern,withdrawal,1640.33,USD,1038
2023-03-09 17:03:00,Geneva,deposit,3239.31,EUR,3757
2023-02-07 18:08:00,Zurich,transfer,3532.2,CHF,3395
2023-02-12 07:44:00,Geneva,withdrawal,3305.54,EUR,7865
2023-01-16 06:15:00,Lausanne,transfer,4140.82,EUR,4722
2023-01-07 20:15:00,Bern,withdrawal,4597.85,EUR,6406
2023-02-22 05:56:00,Basel,withdrawal,459.15,EUR,4795
2023-03-10 20:56:00,Zurich,deposit,3012.07,USD,1378
2023-01-14 22:41:00,Bern,withdrawal,3952.37,EUR,8951
2023-03-07 18:38:00,Bern,deposit,2719.83,EUR,4525
2023-03-10 22:11:00,Bern,transfer,1359.35,USD,6556
2023-03-04 14:25:00,Bern,deposit,2466.72,EUR,2518
2023-02-09 08:38:00,Geneva,withdrawal,766.96,CHF,4949
2023-01-10 08:23:00,Basel,deposit,2433.96,USD,7682
2023-03-01 19:13:00,Bern,withdrawal,1729.75,EUR,9199
2023-01-06 16:02:00,Geneva,transfer,808.43,USD,7973
2023-01-17 20:52:00,Bern,deposit,2038.02,USD,7321
2023-03-05 00:43:00,Lausanne,transfer,341.88,CHF,8673
2023-02-28 01:55:00,Zurich,deposit,3260.69,CHF,7326
2023-02-27 10:49:00,Geneva,withdrawal,561.27,USD,2630
2023-01-19 22:13:00,Basel,transfer,1346.61,CHF,5328
2023-02-16 12:49:00,Basel,withdrawal,1575.41,EUR,9967
2023-01-03 08:56:00,Zurich,transfer,599.55,CHF,8995
2023-03-01 02:42:00,Geneva,deposit,4821.33,USD,7602
2023-01-02 07:58:00,Geneva,deposit,4925.25,EUR,3263
2023-03-01 00:35:00,Lausanne,deposit,3933.4,CHF,9686
2023-01-25 15:51:00,Zurich,withdrawal,1320.4,CHF,2271
2023-01-28 10:02:00,Basel,withdrawal,2006.51,CHF,6041
2023-03-06 05:52:00,Lausanne,transfer,1715.24,CHF,7723
2023-01-13 18:06:00,Lausanne,withdrawal,3858.75,EUR,4951
2023-02-18 00:29:00,Basel,deposit,3936.64,USD,9882
2023-02-06 03:19:00,Bern,deposit,3381.58,EUR,8254
2023-02-27 18:13:00,Zurich,transfer,3053.7,USD,1703
2023-01-19 18:53:00,Bern,transfer,4847.31,CHF,7818
2023-02-26 15:32:00,Zurich,withdrawal,2355.03,USD,2606
2023-01-07 19:05:00,Geneva,transfer,2617.45,USD,6908
2023-02-22 21:18:00,Lausanne,deposit,4934.37,CHF,2636
2023-01-02 00:51:00,Zurich,transfer,1794.01,USD,7491
2023-01-06 19:11:00,Geneva,deposit,1502.83,USD,7949
2023-01-10 20:46:00,Basel,withdrawal,377.76,USD,6390
2023-01-31 07:04:00,Lausanne,transfer,287.36,CHF,4709
2023-02-16 17:20:00,Lausanne,withdrawal,982.08,EUR,7282
2023-01-01 18:10:00,Zurich,transfer,2738.98,USD,1431
2023-02-26 11:20:00,Lausanne,transfer,1078.12,USD,1771
2023-01-05 19:47:00,Bern,withdrawal,2810.9,CHF,6404
2023-02-21 10:22:00,Zurich,withdrawal,1579.69,USD,6458
2023-01-07 16:34:00,Geneva,deposit,4683.83,CHF,6093
2023-01-15 07:50:00,Bern,deposit,2507.67,USD,2560
2023-01-04 19:35:00,Basel,transfer,4607.72,USD,1594
2023-02-17 13:06:00,Bern,deposit,2230.27,CHF,6902
2023-01-15 10:09:00,Geneva,transfer,3904.04,USD,2694
2023-01-25 01:45:00,Geneva,transfer,1627.22,USD,2259
2023-02-06 04:49:00,Basel,withdrawal,727.42,EUR,5895
2023-01-14 07:05:00,Basel,deposit,4235.25,USD,5209
2023-03-05 10:41:00,Lausanne,transfer,2023.93,CHF,9463
2023-03-02 17:31:00,Zurich,withdrawal,1634.97,CHF,3709
2023-01-01 22:16:00,Basel,withdrawal,1496.46,CHF,9794
2023-03-01 02:40:00,Basel,withdrawal,274.95,USD,3285
2023-01-10 15:35:00,Zurich,transfer,4935.41,CHF,7427
2023-02-12 03:26:00,Zurich,withdrawal,4436.41,CHF,6968
2023-01-28 00:20:00,Lausanne,deposit,4217.72,USD,1531
2023-01-31 06:41:00,Bern,withdrawal,3656.37,USD,1289
2023-01-23 21:14:00,Bern,withdrawal,3995.33,CHF,5752
2023-02-09 01:23:00,Bern,transfer,3625.8,CHF,7273
2023-01-27 21:31:00,Lausanne,withdrawal,1921.02,USD,3025
2023-03-07 19:11:00,Lausanne,transfer,848.2,EUR,7961
2023-01-22 19:29:00,Bern,deposit,706.05,USD,6093
2023-02-24 18:26:00,Geneva,withdrawal,4330.54,CHF,9945
2023-01-29 20:15:00,Basel,deposit,4549.98,EUR,1253
2023-02-15 18:38:00,Basel,withdrawal,1106.14,USD,3263
2023-01-17 06:02:00,Lausanne,withdrawal,4644.38,USD,7276
2023-02-28 04:46:00,Lausanne,withdrawal,4090.82,USD,6914
2023-01-13 05:37:00,Bern,deposit,3833.46,USD,6627
2023-02-17 14:45:00,Lausanne,withdrawal,2875.85,CHF,7054
2023-02-10 22:35:00,Bern,withdrawal,989.01,EUR,6840
2023-02-19 21:21:00,Basel,withdrawal,1570.45,EUR,9648
2023-02-17 13:34:00,Zurich,deposit,2350.42,USD,2158
2023-03-07 11:47:00,Bern,withdrawal,4678.01,EUR,5216
2023-03-08 07:20:00,Basel,transfer,1169.03,USD,3013
2023-01-05 04:00:00,Bern,withdrawal,3052.7,EUR,6362
2023-02-09 02:51:00,Zurich,deposit,2852.36,USD,3403
2023-03-07 02:53:00,Geneva,withdrawal,1559.91,EUR,7527
2023-01-19 14:15:00,Bern,deposit,4555.16,USD,7174
2023-01-04 16:07:00,Zurich,withdrawal,3605.22,USD,5842
2023-01-21 18:26:00,Lausanne,withdrawal,3696.51,USD,3514
2023-02-21 01:41:00,Zurich,deposit,2786.73,CHF,2675
2023-01-19 04:49:00,Lausanne,withdrawal,3086.22,EUR,7778
2023-01-04 03:52:00,Zurich,withdrawal,2864.31,CHF,9425
2023-01-11 01:18:00,Geneva,deposit,399.72,EUR,2291
2023-02-03 17:46:00,Lausanne,withdrawal,2596.23,EUR,7524
2023-03-03 19:16:00,Geneva,withdrawal,2797.51,USD,8323
2023-01-28 15:28:00,Geneva,transfer,3156.4,EUR,4234
2023-01-03 04:15:00,Geneva,deposit,983.32,CHF,5257
2023-01-31 19:59:00,Bern,deposit,1052.46,EUR,4162
2023-01-18 08:30:00,Geneva,deposit,404.5,EUR,4463
2023-02-10 14:22:00,Basel,withdrawal,1376.21,EUR,4842
2023-01-04 20:42:00,Zurich,transfer,442.34,CHF,8213
2023-02-21 23:36:00,Basel,transfer,238.02,EUR,7551
2023-02-21 18:24:00,Basel,deposit,4146.64,EUR,1548
2023-03-09 16:38:00,Lausanne,withdrawal,4021.16,EUR,2983
2023-01-17 15:15:00,Zurich,transfer,3959.15,EUR,2901
2023-01-02 16:05:00,Zurich,withdrawal,4260.04,EUR,4919
2023-02-13 09:12:00,Lausanne,transfer,2163.13,CHF,9600
2023-02-06 10:37:00,Geneva,transfer,4428.73,CHF,1734
2023-01-09 04:15:00,Geneva,withdrawal,4559.52,USD,3875
2023-03-04 10:17:00,Geneva,deposit,3910.14,CHF,8577
2023-02-10 18:05:00,Lausanne,withdrawal,4503.58,USD,7722
2023-02-09 09:53:00,Basel,deposit,1838.62,USD,2991
2023-01-13 01:29:00,Lausanne,deposit,3762.53,CHF,3148
2023-01-22 06:32:00,Zurich,withdrawal,2730.61,USD,7930
2023-02-19 21:55:00,Basel,deposit,2455.94,CHF,2971
2023-02-26 11:10:00,Lausanne,withdrawal,3029.82,CHF,1010
2023-01-10 17:25:00,Bern,deposit,3000.97,USD,2141
2023-01-25 10:36:00,Geneva,withdrawal,2626.37,CHF,9854
2023-01-07 02:44:00,Bern,withdrawal,2613.26,USD,2119
2023-01-30 20:44:00,Zurich,deposit,2503.45,CHF,3880
2023-02-16 14:45:00,Lausanne,deposit,1446.14,CHF,1752
2023-01-15 06:17:00,Bern,withdrawal,3867.6,CHF,7290
2023-01-06 22:08:00,Bern,withdrawal,2399.12,USD,5096
2023-03-05 10:20:00,Geneva,transfer,3454.0,EUR,8875
2023-01-27 02:44:00,Basel,transfer,4679.81,USD,6233
2023-02-08 07:49:00,Zurich,deposit,2583.3,EUR,2034
2023-01-23 13:48:00,Basel,transfer,3497.06,USD,4289
2023-01-01 12:18:00,Bern,transfer,3367.41,EUR,9146
2023-02-11 00:14:00,Zurich,withdrawal,4253.0,EUR,1491
2023-02-13 22:43:00,Basel,deposit,2935.43,EUR,7228
2023-01-12 22:52:00,Basel,deposit,4906.77,USD,6491
2023-01-02 17:44:00,Basel,deposit,4237.26,USD,9148
2023-03-09 13:22:00,Zurich,withdrawal,1075.94,EUR,6670
2023-01-07 15:15:00,Zurich,withdrawal,4838.9,USD,5054
2023-02-06 01:35:00,Basel,deposit,2312.74,USD,6543
2023-01-04 01:22:00,Basel,withdrawal,1685.72,USD,9031
2023-01-26 17:10:00,Geneva,transfer,353.04,CHF,8833
2023-02-16 00:20:00,Geneva,deposit,413.2,EUR,4587
2023-02-12 10:27:00,Zurich,transfer,2178.25,CHF,4161
2023-01-15 16:16:00,Zurich,transfer,3926.05,EUR,3069
2023-02-04 21:02:00,Lausanne,transfer,3076.24,EUR,4433
2023-02-06 12:06:00,Zurich,withdrawal,4245.81,USD,4172
2023-01-22 19:31:00,Lausanne,transfer,4467.49,USD,3923
2023-01-01 18:34:00,Basel,transfer,2039.86,CHF,9635
2023-01-07 09:48:00,Bern,withdrawal,1254.83,USD,5810
2023-01-31 08:45:00,Geneva,deposit,3203.35,EUR,5224
2023-03-07 11:18:00,Basel,withdrawal,3276.96,CHF,6804
2023-01-14 01:01:00,Basel,deposit,4977.78,EUR,6847
2023-02-22 21:17:00,Basel,deposit,3919.94,USD,8107
2023-02-25 20:47:00,Basel,deposit,3257.31,EUR,2366
2023-01-02 18:18:00,Lausanne,transfer,950.09,EUR,5084
2023-02-08 00:45:00,Lausanne,withdrawal,2262.1,USD,5350
2023-02-16 02:19:00,Lausanne,withdrawal,1461.24,USD,9341
2023-03-10 22:17:00,Zurich,transfer,4077.04,USD,5813
2023-02-17 09:30:00,Zurich,withdrawal,2325.12,USD,2402
2023-01-17 16:15:00,Zurich,transfer,660.97,EUR,5401
2023-02-28 20:22:00,Zurich,transfer,2350.19,EUR,3063
2023-01-08 00:29:00,Geneva,deposit,3990.65,CHF,1104
2023-01-24 01:50:00,Bern,withdrawal,1701.6,EUR,9990
2023-03-07 16:49:00,Geneva,withdrawal,2412.66,EUR,9131
2023-02-28 07:36:00,Geneva,withdrawal,3175.84,USD,2021
2023-02-12 08:06:00,Zurich,deposit,3077.22,CHF,7297
2023-01-27 03:41:00,Bern,deposit,2972.74,CHF,6841
2023-03-10 19:10:00,Basel,deposit,2774.11,USD,2192
2023-02-27 12:07:00,Geneva,transfer,1594.78,EUR,6771
2023-01-10 18:49:00,Lausanne,withdrawal,1045.35,CHF,5845
2023-01-11 07:44:00,Basel,deposit,1558.05,EUR,3054
2023-01-30 06:21:00,Basel,transfer,953.37,CHF,4166
2023-01-11 01:35:00,Zurich,deposit,4653.63,EUR,5193
2023-03-11 03:11:00,Bern,deposit,2323.43,USD,6654
2023-02-03 16:42:00,Zurich,withdrawal,4940.92,CHF,9072
2023-01-20 06:52:00,Geneva,withdrawal,783.48,USD,6826
2023-02-09 05:36:00,Basel,withdrawal,3235.65,USD,7475
2023-03-11 05:59:00,Geneva,deposit,169.78,USD,8636
2023-02-11 01:23:00,Basel,transfer,3223.69,USD,4537
2023-01-04 22:51:00,Geneva,deposit,2504.65,CHF,5324
2023-01-03 20:48:00,Geneva,transfer,1365.12,EUR,4526
2023-02-10 09:44:00,Bern,transfer,2124.2,CHF,5791
2023-01-10 22:49:00,Geneva,transfer,1425.09,USD,2424
2023-01-06 06:16:00,Basel,withdrawal,683.74,USD,1494
2023-01-04 06:32:00,Lausanne,transfer,4032.96,CHF,1822
2023-02-21 04:54:00,Bern,transfer,2649.27,CHF,9164
2023-01-30 06:56:00,Bern,transfer,456.53,USD,5956
2023-01-25 10:38:00,Bern,withdrawal,1215.8,USD,9478
2023-03-10 07:29:00,Lausanne,withdrawal,4317.47,CHF,6279
2023-01-05 18:10:00,Geneva,deposit,3154.69,CHF,8731
2023-03-04 02:02:00,Bern,transfer,424.93,EUR,5236
2023-01-04 15:32:00,Geneva,deposit,4340.67,EUR,7657
2023-03-06 21:59:00,Bern,deposit,2226.71,USD,4150
2023-01-25 04:48:00,Basel,withdrawal,814.86,USD,9735
2023-01-05 16:18:00,Lausanne,withdrawal,1524.83,USD,8240
2023-02-03 12:46:00,Zurich,deposit,2441.63,EUR,8322
2023-02-24 16:07:00,Basel,deposit,3475.45,USD,3570
2023-02-19 04:33:00,Bern,deposit,616.71,CHF,4021
2023-02-11 22:37:00,Bern,deposit,749.79,USD,4451
2023-01-13 20:16:00,Lausanne,withdrawal,127.18,USD,6861
2023-02-14 10:11:00,Bern,transfer,3121.01,USD,5088
2023-01-17 13:03:00,Basel,deposit,1981.91,USD,8396
2023-02-08 19:30:00,Lausanne,withdrawal,706.59,USD,6403
2023-02-07 18:29:00,Geneva,transfer,2851.46,EUR,8083
2023-01-24 21:14:00,Lausanne,withdrawal,3328.94,USD,8454
2023-02-01 00:11:00,Geneva,withdrawal,2460.52,USD,4588
2023-01-04 20:22:00,Basel,withdrawal,2555.04,EUR,6255
2023-02-12 22:08:00,Geneva,withdrawal,4188.06,CHF,4200
2023-01-31 13:21:00,Basel,withdrawal,4009.26,EUR,4853
2023-01-27 19:58:00,Zurich,transfer,4368.77,CHF,1004
2023-01-06 05:53:00,Geneva,withdrawal,811.02,CHF,1503
2023-01-31 10:20:00,Zurich,withdrawal,4784.04,EUR,9731
2023-01-24 00:42:00,Geneva,transfer,4569.72,EUR,6923
2023-01-15 10:14:00,Geneva,transfer,3160.31,EUR,9432
2023-03-09 02:18:00,Geneva,withdrawal,1450.13,CHF,5799
2023-01-06 19:23:00,Zurich,transfer,3511.29,CHF,6837
2023-02-13 21:46:00,Geneva,deposit,1975.51,EUR,7779
2023-03-01 06:06:00,Bern,transfer,3545.47,USD,4780
2023-01-21 19:39:00,Geneva,withdrawal,4296.33,CHF,7577
2023-02-04 05:25:00,Zurich,deposit,1243.41,USD,2395
2023-01-20 18:18:00,Geneva,withdrawal,1796.27,EUR,2992
2023-03-03 02:48:00,Lausanne,deposit,4478.56,USD,9858
2023-01-22 15:32:00,Bern,deposit,3459.48,CHF,5076
2023-03-09 08:46:00,Zurich,deposit,3744.43,USD,1821
2023-01-19 09:54:00,Lausanne,deposit,4076.01,USD,3080
